region_id,timestamp,val_Temperature.mean,extra_rings_Temperature.mean
BL,2018-03-30,4.933333333333334,2
BN,2018-03-30,7.2,0
BR,2018-03-30,6.6,1
BS,2018-03-30,3.5,1
BT,2018-03-30,3.7625,0
CA,2018-03-30,2.963888888888889,0
CB,2018-03-30,6.9,0
CF,2018-03-30,5.333333333333333,1
CH,2018-03-30,4.652976190476188,1
CM,2018-03-30,6.35,1
CO,2018-03-30,6.9,1
CR,2018-03-30,6.6,1
CT,2018-03-30,6.8,1
CV,2018-03-30,6.033333333333334,1
CW,2018-03-30,4.516666666666667,1
DA,2018-03-30,6.8,1
DD,2018-03-30,3.0,0
DE,2018-03-30,5.65,0
DG,2018-03-30,4.458333333333333,0
DH,2018-03-30,5.6,1
DL,2018-03-30,4.041369047619049,1
DN,2018-03-30,5.160648148148149,1
DT,2018-03-30,4.35,0
DY,2018-03-30,4.8599999999999985,1
E,2018-03-30,5.8,2
EC,2018-03-30,6.2361111111111125,3
EH,2018-03-30,3.8,0
EN,2018-03-30,5.8,1
EX,2018-03-30,1.4,0
FK,2018-03-30,4.8,0
FY,2018-03-30,5.6,1
G,2018-03-30,3.55,0
GL,2018-03-30,4.5,0
GU,2018-03-30,6.189814814814816,1
GY,2018-03-30,,2
HA,2018-03-30,5.5125,1
HD,2018-03-30,5.133333333333333,1
HG,2018-03-30,2.8,0
HP,2018-03-30,6.1883333333333335,1
HR,2018-03-30,4.616666666666666,1
HS,2018-03-30,,2
HU,2018-03-30,5.073958333333335,1
HX,2018-03-30,4.5,1
IG,2018-03-30,6.633333333333334,2
IM,2018-03-30,,2
IP,2018-03-30,6.7666666666666675,1
IV,2018-03-30,4.25,0
JE,2018-03-30,,2
KA,2018-03-30,3.0,0
KT,2018-03-30,5.70416666666667,1
KW,2018-03-30,2.95,0
KY,2018-03-30,1.2,0
L,2018-03-30,4.763425925925926,2
LA,2018-03-30,5.6,0
LD,2018-03-30,4.3,0
LE,2018-03-30,5.4527777777777775,1
LL,2018-03-30,4.556944444444444,0
LN,2018-03-30,4.879166666666665,0
LS,2018-03-30,4.7994047619047615,1
LU,2018-03-30,5.8,1
M,2018-03-30,4.7,1
ME,2018-03-30,7.2,0
MK,2018-03-30,6.55,1
ML,2018-03-30,3.35,0
N,2018-03-30,5.8,2
NE,2018-03-30,3.072916666666666,1
NG,2018-03-30,5.05833333333333,0
NN,2018-03-30,6.8,1
NP,2018-03-30,4.4,1
NR,2018-03-30,6.7,0
NW,2018-03-30,5.661458333333335,2
OL,2018-03-30,4.7,1
OX,2018-03-30,6.8,0
PA,2018-03-30,5.166666666666667,0
PE,2018-03-30,5.845238095238094,1
PH,2018-03-30,3.0,0
PL,2018-03-30,6.9,0
PO,2018-03-30,6.825,0
PR,2018-03-30,5.6,1
RG,2018-03-30,4.9125,0
RH,2018-03-30,6.8,1
RM,2018-03-30,7.2,1
S,2018-03-30,5.33333333333333,0
SA,2018-03-30,5.540000000000001,0
SE,2018-03-30,6.526041666666668,2
SG,2018-03-30,5.8,0
SK,2018-03-30,4.7,0
SL,2018-03-30,5.62916666666667,0
SM,2018-03-30,6.30138888888889,2
SN,2018-03-30,5.269444444444444,1
SO,2018-03-30,4.9625,0
SP,2018-03-30,4.403125,0
SR,2018-03-30,5.6,1
SS,2018-03-30,7.2,1
ST,2018-03-30,3.5,0
SW,2018-03-30,5.70416666666667,1
SY,2018-03-30,4.725,0
TA,2018-03-30,2.5,0
TD,2018-03-30,3.4000000000000004,0
TF,2018-03-30,4.633333333333334,1
TN,2018-03-30,6.6,0
TQ,2018-03-30,4.35,0
TR,2018-03-30,5.01666666666667,0
TS,2018-03-30,5.6,0
TW,2018-03-30,5.70416666666667,0
UB,2018-03-30,5.5125,0
W,2018-03-30,5.608333333333335,1
WA,2018-03-30,4.7,1
WC,2018-03-30,5.608333333333335,2
WD,2018-03-30,5.570833333333335,1
WF,2018-03-30,6.0,0
WN,2018-03-30,5.15,2
WR,2018-03-30,4.68,1
WS,2018-03-30,5.05,1
WV,2018-03-30,5.4,0
YO,2018-03-30,5.073958333333335,0
ZE,2018-03-30,2.4125,0
AB,2018-03-31,2.8666666666666667,0
AL,2018-03-31,3.5,1
B,2018-03-31,3.95,1
BA,2018-03-31,4.361458333333334,1
BB,2018-03-31,3.1,1
BD,2018-03-31,2.65,0
BH,2018-03-31,5.122916666666665,0
BL,2018-03-31,3.125,2
BN,2018-03-31,6.6,0
BR,2018-03-31,5.85,1
BS,2018-03-31,4.3,1
BT,2018-03-31,5.133333333333334,0
CA,2018-03-31,2.245138888888888,0
CB,2018-03-31,4.7,0
CF,2018-03-31,5.783333333333334,1
CH,2018-03-31,3.965625,1
CM,2018-03-31,5.133333333333334,1
CO,2018-03-31,7.2,0
CR,2018-03-31,5.85,1
CT,2018-03-31,6.333333333333332,1
CV,2018-03-31,4.766666666666667,1
CW,2018-03-31,3.6,1
DA,2018-03-31,6.333333333333332,1
DD,2018-03-31,2.9,0
DE,2018-03-31,3.95,0
DG,2018-03-31,2.81875,0
DH,2018-03-31,3.5,1
DL,2018-03-31,2.8719444444444444,1
DN,2018-03-31,4.348148148148148,1
DT,2018-03-31,4.7,0
DY,2018-03-31,3.86,1
E,2018-03-31,3.5,2
EC,2018-03-31,5.5701388888888905,3
EH,2018-03-31,2.6,0
EN,2018-03-31,3.5,1
EX,2018-03-31,4.733333333333333,0
FK,2018-03-31,3.8,0
FY,2018-03-31,4.0,1
G,2018-03-31,4.2,0
GL,2018-03-31,4.2,0
GU,2018-03-31,5.461574074074076,1
GY,2018-03-31,,2
HA,2018-03-31,5.29166666666667,1
HD,2018-03-31,3.3466666666666662,1
HG,2018-03-31,1.9,0
HP,2018-03-31,5.448333333333334,1
HR,2018-03-31,3.85,1
HS,2018-03-31,,2
HU,2018-03-31,3.727083333333333,1
HX,2018-03-31,2.65,1
IG,2018-03-31,5.675,2
IM,2018-03-31,,2
IP,2018-03-31,6.15,1
IV,2018-03-31,4.366666666666666,0
JE,2018-03-31,,2
KA,2018-03-31,2.75,0
KT,2018-03-31,5.62916666666667,1
KW,2018-03-31,3.6,0
KY,2018-03-31,2.3,0
L,2018-03-31,3.8925,2
LA,2018-03-31,4.0,0
LD,2018-03-31,3.9,0
LE,2018-03-31,4.234722222222223,1
LL,2018-03-31,4.18125,0
LN,2018-03-31,5.59375,0
LS,2018-03-31,3.3510416666666663,1
LU,2018-03-31,3.5,1
M,2018-03-31,3.2,1
ME,2018-03-31,7.3,0
MK,2018-03-31,5.0,1
ML,2018-03-31,2.45,0
N,2018-03-31,3.5,2
NE,2018-03-31,2.3088541666666664,1
NG,2018-03-31,4.80416666666667,0
NN,2018-03-31,5.5,1
NP,2018-03-31,4.05,1
NR,2018-03-31,6.35,0
NW,2018-03-31,4.981250000000003,2
OL,2018-03-31,3.2,1
OX,2018-03-31,5.5,0
PA,2018-03-31,5.400000000000001,0
PE,2018-03-31,5.270238095238095,1
PH,2018-03-31,2.733333333333333,0
PL,2018-03-31,6.5,0
PO,2018-03-31,5.199999999999998,0
PR,2018-03-31,4.0,1
RG,2018-03-31,5.2375,0
RH,2018-03-31,6.1000000000000005,1
RM,2018-03-31,7.3,1
S,2018-03-31,3.53333333333333,0
SA,2018-03-31,6.159999999999998,0
SE,2018-03-31,6.157291666666668,2
SG,2018-03-31,3.5,0
SK,2018-03-31,3.2,0
SL,2018-03-31,5.50416666666667,0
SM,2018-03-31,5.776388888888892,2
SN,2018-03-31,4.747685185185186,1
SO,2018-03-31,5.38333333333333,0
SP,2018-03-31,4.197916666666668,0
SR,2018-03-31,3.5,1
SS,2018-03-31,7.3,1
ST,2018-03-31,3.4,0
SW,2018-03-31,5.62916666666667,1
SY,2018-03-31,3.75,0
TA,2018-03-31,4.35,0
TD,2018-03-31,2.5,0
TF,2018-03-31,3.783333333333333,1
TN,2018-03-31,5.85,0
TQ,2018-03-31,6.6,0
TR,2018-03-31,6.4083333333333306,0
TS,2018-03-31,3.5,0
TW,2018-03-31,5.62916666666667,0
UB,2018-03-31,5.29166666666667,0
W,2018-03-31,5.46041666666667,1
WA,2018-03-31,3.2,1
WC,2018-03-31,5.46041666666667,2
WD,2018-03-31,5.39791666666667,1
WF,2018-03-31,4.7,0
WN,2018-03-31,3.6,2
WR,2018-03-31,3.84,1
WS,2018-03-31,3.9,1
WV,2018-03-31,4.3,0
YO,2018-03-31,3.7270833333333333,0
ZE,2018-03-31,1.78333333333333,0
AB,2018-04-01,2.7,0
AL,2018-04-01,3.3,1
B,2018-04-01,3.85,1
BA,2018-04-01,5.449479166666667,1
BB,2018-04-01,3.533333333333333,1
BD,2018-04-01,3.15,0
BH,2018-04-01,6.395833333333335,0
BL,2018-04-01,3.2750000000000004,2
BN,2018-04-01,6.1,0
BR,2018-04-01,4.65,1
BS,2018-04-01,5.566666666666667,1
BT,2018-04-01,3.983333333333333,0
CA,2018-04-01,2.1194444444444454,0
CB,2018-04-01,4.6,0
CF,2018-04-01,5.76,1
CH,2018-04-01,4.905208333333333,1
CM,2018-04-01,3.95,1
CO,2018-04-01,4.1,1
CR,2018-04-01,4.65,1
CT,2018-04-01,4.733333333333333,1
CV,2018-04-01,4.683333333333334,1
CW,2018-04-01,4.383333333333333,1
DA,2018-04-01,4.733333333333333,1
DD,2018-04-01,1.4,0
DE,2018-04-01,3.85,0
DG,2018-04-01,2.1333333333333333,0
DH,2018-04-01,2.2,1
DL,2018-04-01,0.8,0
DN,2018-04-01,3.7962962962962967,1
DT,2018-04-01,6.9,0
DY,2018-04-01,5.3,1
E,2018-04-01,3.3,2
EC,2018-04-01,4.79375,3
EH,2018-04-01,1.9,0
EN,2018-04-01,3.3,1
EX,2018-04-01,4.800000000000002,0
FK,2018-04-01,5.2,0
FY,2018-04-01,4.3,1
G,2018-04-01,2.5,0
GL,2018-04-01,5.2,0
GU,2018-04-01,6.025462962962963,1
GY,2018-04-01,,2
HA,2018-04-01,5.50833333333333,1
HD,2018-04-01,3.31,1
HG,2018-04-01,1.6,0
HP,2018-04-01,5.197500000000002,1
HR,2018-04-01,5.266666666666667,1
HS,2018-04-01,,2
HU,2018-04-01,3.5072916666666667,1
HX,2018-04-01,3.15,1
IG,2018-04-01,4.266666666666667,2
IM,2018-04-01,,2
IP,2018-04-01,3.6,0
IV,2018-04-01,3.2833333333333337,0
JE,2018-04-01,,2
KA,2018-04-01,2.5,0
KT,2018-04-01,5.75416666666667,1
KW,2018-04-01,3.55,0
KY,2018-04-01,-1.4,0
L,2018-04-01,4.604166666666667,2
LA,2018-04-01,4.3,0
LD,2018-04-01,5.1,0
LE,2018-04-01,3.8305555555555566,1
LL,2018-04-01,4.485416666666668,0
LN,2018-04-01,4.297916666666667,0
LS,2018-04-01,3.2911458333333337,1
LU,2018-04-01,3.3,1
M,2018-04-01,2.5,1
ME,2018-04-01,4.9,0
MK,2018-04-01,4.625,1
ML,2018-04-01,1.55,0
N,2018-04-01,3.3,2
NE,2018-04-01,2.2462962962962965,1
NG,2018-04-01,3.7916666666666696,0
NN,2018-04-01,5.066666666666666,1
NP,2018-04-01,5.15,1
NR,2018-04-01,5.35,0
NW,2018-04-01,5.020833333333333,2
OL,2018-04-01,2.5,1
OX,2018-04-01,5.066666666666666,0
PA,2018-04-01,4.2,0
PE,2018-04-01,4.3234375,1
PH,2018-04-01,3.266666666666667,0
PL,2018-04-01,7.0,0
PO,2018-04-01,6.5,0
PR,2018-04-01,4.3,1
RG,2018-04-01,5.26666666666667,0
RH,2018-04-01,5.133333333333333,1
RM,2018-04-01,4.9,1
S,2018-04-01,3.35,0
SA,2018-04-01,5.925,0
SE,2018-04-01,4.988541666666668,2
SG,2018-04-01,3.3,0
SK,2018-04-01,2.5,0
SL,2018-04-01,5.52083333333333,0
SM,2018-04-01,5.018055555555557,2
SN,2018-04-01,4.884722222222224,1
SO,2018-04-01,5.5875,0
SP,2018-04-01,4.573958333333335,0
SR,2018-04-01,3.6,1
SS,2018-04-01,4.9,1
ST,2018-04-01,2.5,0
SW,2018-04-01,5.75416666666667,1
SY,2018-04-01,5.325,0
TA,2018-04-01,5.75,0
TD,2018-04-01,3.35,0
TF,2018-04-01,4.833333333333333,1
TN,2018-04-01,4.65,0
TQ,2018-04-01,5.949999999999998,0
TR,2018-04-01,5.89166666666667,0
TS,2018-04-01,3.6,0
TW,2018-04-01,5.75416666666667,0
UB,2018-04-01,5.50833333333333,0
W,2018-04-01,5.63125,1
WA,2018-04-01,2.5,1
WC,2018-04-01,5.63125,2
WD,2018-04-01,5.514583333333332,1
WF,2018-04-01,4.4,0
WN,2018-04-01,3.4,2
WR,2018-04-01,5.3,1
WS,2018-04-01,3.85,1
WV,2018-04-01,5.2,0
YO,2018-04-01,3.5072916666666667,0
ZE,2018-04-01,1.9125,0
AB,2018-04-02,2.75,0
AL,2018-04-02,7.3,1
B,2018-04-02,1.65,1
BA,2018-04-02,8.3484375,1
BB,2018-04-02,1.9,1
BD,2018-04-02,1.4,0
BH,2018-04-02,8.614583333333336,0
BL,2018-04-02,1.9,2
BN,2018-04-02,8.8,0
BR,2018-04-02,7.25,1
BS,2018-04-02,8.766666666666667,1
BT,2018-04-02,1.6428571428571426,0
CA,2018-04-02,1.2777777777777783,0
CB,2018-04-02,7.4,0
CF,2018-04-02,7.999999999999997,1
CH,2018-04-02,3.0590277777777786,1
CM,2018-04-02,7.35,1
CO,2018-04-02,7.4,1
CR,2018-04-02,7.25,1
CT,2018-04-02,7.7666666666666675,1
CV,2018-04-02,6.349999999999999,1
CW,2018-04-02,1.5,1
DA,2018-04-02,7.7666666666666675,1
DD,2018-04-02,1.7,0
DE,2018-04-02,1.65,0
DG,2018-04-02,1.7000000000000002,0
DH,2018-04-02,1.25,1
DL,2018-04-02,-0.3,0
DN,2018-04-02,3.776851851851852,1
DT,2018-04-02,8.25,0
DY,2018-04-02,2.475,1
E,2018-04-02,7.3,2
EC,2018-04-02,7.893750000000002,3
EH,2018-04-02,2.6,0
EN,2018-04-02,7.3,1
EX,2018-04-02,8.633333333333333,0
FK,2018-04-02,4.2,0
FY,2018-04-02,2.4,1
G,2018-04-02,2.75,0
GL,2018-04-02,8.1,0
GU,2018-04-02,8.342083333333333,1
GY,2018-04-02,,2
HA,2018-04-02,8.275,1
HD,2018-04-02,1.5166666666666666,1
HG,2018-04-02,0.2,0
HP,2018-04-02,8.651666666666667,1
HR,2018-04-02,3.4200000000000004,1
HS,2018-04-02,,2
HU,2018-04-02,3.560416666666668,1
HX,2018-04-02,1.4,1
IG,2018-04-02,7.833333333333335,2
IM,2018-04-02,,2
IP,2018-04-02,6.333333333333332,1
IV,2018-04-02,3.44,0
JE,2018-04-02,,2
KA,2018-04-02,3.25,0
KT,2018-04-02,8.4875,1
KW,2018-04-02,3.9,0
KY,2018-04-02,0.1,0
L,2018-04-02,2.9648809523809527,2
LA,2018-04-02,2.4,0
LD,2018-04-02,3.1,0
LE,2018-04-02,3.2291666666666665,1
LL,2018-04-02,4.1513888888888895,0
LN,2018-04-02,5.10625,0
LS,2018-04-02,2.3630952380952386,1
LU,2018-04-02,7.3,1
M,2018-04-02,1.4625,2
ME,2018-04-02,8.8,0
MK,2018-04-02,8.5,1
ML,2018-04-02,-0.4,0
N,2018-04-02,7.3,2
NE,2018-04-02,1.2851851851851854,1
NG,2018-04-02,6.3875,0
NN,2018-04-02,8.9,1
NP,2018-04-02,5.6,1
NR,2018-04-02,5.8,0
NW,2018-04-02,8.101041666666667,2
OL,2018-04-02,1.4785714285714284,2
OX,2018-04-02,8.9,0
PA,2018-04-02,3.7,0
PE,2018-04-02,6.128571428571428,1
PH,2018-04-02,1.9,0
PL,2018-04-02,10.1,0
PO,2018-04-02,8.05,0
PR,2018-04-02,2.4,1
RG,2018-04-02,8.21666666666667,0
RH,2018-04-02,7.7666666666666675,1
RM,2018-04-02,8.8,1
S,2018-04-02,2.45,0
SA,2018-04-02,9.225,0
SE,2018-04-02,7.946875,2
SG,2018-04-02,7.3,0
SK,2018-04-02,1.4625,1
SL,2018-04-02,8.34166666666667,0
SM,2018-04-02,7.6625,2
SN,2018-04-02,8.344907407407408,1
SO,2018-04-02,8.6875,0
SP,2018-04-02,8.021875,0
SR,2018-04-02,2.8,1
SS,2018-04-02,8.8,1
ST,2018-04-02,0.1,0
SW,2018-04-02,8.4875,1
SY,2018-04-02,1.9666666666666668,0
TA,2018-04-02,9.1,0
TD,2018-04-02,2.1,0
TF,2018-04-02,2.0,1
TN,2018-04-02,7.25,0
TQ,2018-04-02,9.866666666666667,0
TR,2018-04-02,10.1416666666667,0
TS,2018-04-02,2.8,0
TW,2018-04-02,8.4875,0
UB,2018-04-02,8.275,0
W,2018-04-02,8.381250000000001,1
WA,2018-04-02,2.4204166666666667,2
WC,2018-04-02,8.381250000000001,2
WD,2018-04-02,8.308333333333335,1
WF,2018-04-02,0.7,0
WN,2018-04-02,2.4,2
WR,2018-04-02,3.5,1
WS,2018-04-02,1.85,1
WV,2018-04-02,4.0,0
YO,2018-04-02,3.560416666666668,0
ZE,2018-04-02,1.19166666666667,0
AB,2018-04-03,2.175,0
AL,2018-04-03,10.15,1
B,2018-04-03,9.7,1
BA,2018-04-03,10.185185185185183,1
BB,2018-04-03,8.95,1
BD,2018-04-03,9.1,0
BH,2018-04-03,9.833333333333336,0
BL,2018-04-03,8.933333333333335,2
BN,2018-04-03,11.5,0
BR,2018-04-03,9.55,1
BS,2018-04-03,11.08,1
BT,2018-04-03,4.228571428571429,0
CA,2018-04-03,5.520833333333332,0
CB,2018-04-03,12.3,0
CF,2018-04-03,10.05,1
CH,2018-04-03,9.641071428571427,1
CM,2018-04-03,11.35,1
CO,2018-04-03,11.65,1
CR,2018-04-03,9.55,1
CT,2018-04-03,10.366666666666667,1
CV,2018-04-03,10.771428571428574,1
CW,2018-04-03,9.32,1
DA,2018-04-03,10.366666666666667,1
DD,2018-04-03,1.1,0
DE,2018-04-03,9.7,0
DG,2018-04-03,3.333333333333333,0
DH,2018-04-03,6.25,1
DL,2018-04-03,2.6,0
DN,2018-04-03,10.224999999999996,1
DT,2018-04-03,9.4,0
DY,2018-04-03,10.075,1
E,2018-04-03,10.4,2
EC,2018-04-03,10.561805555555567,3
EH,2018-04-03,1.7333333333333332,0
EN,2018-04-03,10.4,1
EX,2018-04-03,9.366666666666667,0
FK,2018-04-03,2.9,0
FY,2018-04-03,8.8,1
G,2018-04-03,2.05,0
GL,2018-04-03,11.5,0
GU,2018-04-03,10.008333333333333,1
GY,2018-04-03,,2
HA,2018-04-03,10.916666666666698,1
HD,2018-04-03,9.63125,1
HG,2018-04-03,6.9,0
HP,2018-04-03,9.9,0
HR,2018-04-03,10.566666666666666,1
HS,2018-04-03,,2
HU,2018-04-03,10.252083333333333,1
HX,2018-04-03,9.1,1
IG,2018-04-03,11.566666666666668,2
IM,2018-04-03,,2
IP,2018-04-03,11.0,0
IV,2018-04-03,2.8800000000000003,0
JE,2018-04-03,,2
KA,2018-04-03,3.15,0
KT,2018-04-03,10.954166666666698,1
KW,2018-04-03,2.25,0
KY,2018-04-03,0.8,0
L,2018-04-03,9.465277777777779,2
LA,2018-04-03,8.8,0
LD,2018-04-03,11.0,0
LE,2018-04-03,9.773611111111109,1
LL,2018-04-03,9.521874999999998,0
LN,2018-04-03,10.28541666666665,0
LS,2018-04-03,9.71547619047619,1
LU,2018-04-03,10.15,1
M,2018-04-03,8.9,1
ME,2018-04-03,12.0,0
MK,2018-04-03,10.66,1
ML,2018-04-03,2.5,0
N,2018-04-03,10.4,2
NE,2018-04-03,4.7138888888888895,1
NG,2018-04-03,9.92083333333333,0
NN,2018-04-03,11.0,1
NP,2018-04-03,11.333333333333336,1
NR,2018-04-03,12.0,0
NW,2018-04-03,10.608333333333338,2
OL,2018-04-03,8.9,1
OX,2018-04-03,11.0,0
PA,2018-04-03,3.1500000000000004,0
PE,2018-04-03,10.884523809523804,1
PH,2018-04-03,2.25,0
PL,2018-04-03,10.2,0
PO,2018-04-03,9.05,0
PR,2018-04-03,8.8,1
RG,2018-04-03,10.4583333333333,0
RH,2018-04-03,10.2,1
RM,2018-04-03,12.0,1
S,2018-04-03,9.525,0
SA,2018-04-03,9.86,0
SE,2018-04-03,10.513541666666674,2
SG,2018-04-03,10.4,0
SK,2018-04-03,8.9,0
SL,2018-04-03,10.870833333333302,0
SM,2018-04-03,10.018055555555565,2
SN,2018-04-03,10.6,0
SO,2018-04-03,10.05,0
SP,2018-04-03,10.116666666666664,0
SR,2018-04-03,9.9,1
SS,2018-04-03,12.0,1
ST,2018-04-03,8.3,0
SW,2018-04-03,10.954166666666698,1
SY,2018-04-03,9.8,0
TA,2018-04-03,10.9,0
TD,2018-04-03,3.35,0
TF,2018-04-03,9.72,1
TN,2018-04-03,9.55,0
TQ,2018-04-03,11.2,0
TR,2018-04-03,10.0,0
TS,2018-04-03,9.9,0
TW,2018-04-03,10.954166666666698,0
UB,2018-04-03,10.916666666666698,0
W,2018-04-03,10.935416666666695,1
WA,2018-04-03,8.9,1
WC,2018-04-03,10.935416666666695,2
WD,2018-04-03,10.5625,1
WF,2018-04-03,11.0,0
WN,2018-04-03,8.850000000000003,2
WR,2018-04-03,10.48,1
WS,2018-04-03,9.65,1
WV,2018-04-03,10.9,0
YO,2018-04-03,10.252083333333333,0
ZE,2018-04-03,2.0791666666666697,0
AB,2018-04-04,2.975,0
AL,2018-04-04,9.9,1
B,2018-04-04,8.0,1
BA,2018-04-04,8.180208333333333,1
BB,2018-04-04,7.6,1
BD,2018-04-04,7.2,0
BH,2018-04-04,8.95625,0
BL,2018-04-04,7.566666666666666,2
BN,2018-04-04,11.1,0
BR,2018-04-04,10.75,1
BS,2018-04-04,8.6,1
BT,2018-04-04,3.8571428571428568,0
CA,2018-04-04,5.501388888888888,0
CB,2018-04-04,11.1,1
CF,2018-04-04,9.383333333333336,1
CH,2018-04-04,8.744907407407409,1
CM,2018-04-04,11.1,1
CO,2018-04-04,12.0,0
CR,2018-04-04,10.75,1
CT,2018-04-04,11.333333333333336,1
CV,2018-04-04,8.971428571428572,1
CW,2018-04-04,8.266666666666667,1
DA,2018-04-04,11.333333333333336,1
DD,2018-04-04,0.6,0
DE,2018-04-04,8.0,0
DG,2018-04-04,5.0,0
DH,2018-04-04,5.65,1
DL,2018-04-04,3.4,0
DN,2018-04-04,8.22824074074074,1
DT,2018-04-04,7.9,0
DY,2018-04-04,8.64,1
E,2018-04-04,10.2,2
EC,2018-04-04,10.55763888888889,3
EH,2018-04-04,1.2666666666666668,0
EN,2018-04-04,10.2,1
EX,2018-04-04,8.466666666666667,0
FK,2018-04-04,2.5,0
FY,2018-04-04,8.0,1
G,2018-04-04,0.95,0
GL,2018-04-04,8.899999999999997,0
GU,2018-04-04,9.369999999999996,1
GY,2018-04-04,,2
HA,2018-04-04,9.52916666666667,1
HD,2018-04-04,7.630208333333332,1
HG,2018-04-04,4.7,0
HP,2018-04-04,9.6,0
HR,2018-04-04,8.9,1
HS,2018-04-04,,2
HU,2018-04-04,7.9625,1
HX,2018-04-04,7.2,1
IG,2018-04-04,11.566666666666668,2
IM,2018-04-04,,2
IP,2018-04-04,11.066666666666668,1
IV,2018-04-04,2.6,0
JE,2018-04-04,,2
KA,2018-04-04,2.0,0
KT,2018-04-04,9.61666666666667,1
KW,2018-04-04,2.05,0
KY,2018-04-04,0.4,0
L,2018-04-04,8.564015151515152,2
LA,2018-04-04,8.0,0
LD,2018-04-04,9.4,0
LE,2018-04-04,8.029166666666667,1
LL,2018-04-04,8.720833333333335,0
LN,2018-04-04,9.147916666666664,0
LS,2018-04-04,7.464285714285714,1
LU,2018-04-04,9.9,1
M,2018-04-04,7.5,1
ME,2018-04-04,12.5,0
MK,2018-04-04,9.76,1
ML,2018-04-04,1.9,0
N,2018-04-04,10.2,2
NE,2018-04-04,5.034259259259258,1
NG,2018-04-04,8.0875,0
NN,2018-04-04,9.666666666666666,1
NP,2018-04-04,9.066666666666668,1
NR,2018-04-04,10.6,0
NW,2018-04-04,9.67166666666667,2
OL,2018-04-04,7.5,1
OX,2018-04-04,9.666666666666666,0
PA,2018-04-04,1.5,0
PE,2018-04-04,9.630555555555556,1
PH,2018-04-04,1.475,0
PL,2018-04-04,9.6,0
PO,2018-04-04,9.3,0
PR,2018-04-04,8.0,1
RG,2018-04-04,8.95,0
RH,2018-04-04,10.866666666666667,1
RM,2018-04-04,12.5,1
S,2018-04-04,7.32083333333333,0
SA,2018-04-04,9.38,0
SE,2018-04-04,10.904166666666667,2
SG,2018-04-04,10.2,0
SK,2018-04-04,7.5,0
SL,2018-04-04,9.4125,0
SM,2018-04-04,10.372222222222225,2
SN,2018-04-04,8.4,0
SO,2018-04-04,8.710416666666664,0
SP,2018-04-04,8.260416666666668,0
SR,2018-04-04,7.9,1
SS,2018-04-04,12.5,1
ST,2018-04-04,7.0,0
SW,2018-04-04,9.61666666666667,1
SY,2018-04-04,8.775,0
TA,2018-04-04,8.2,0
TD,2018-04-04,4.45,0
TF,2018-04-04,8.366666666666667,1
TN,2018-04-04,10.75,0
TQ,2018-04-04,9.25,0
TR,2018-04-04,8.2125,0
TS,2018-04-04,7.9,0
TW,2018-04-04,9.61666666666667,0
UB,2018-04-04,9.52916666666667,0
W,2018-04-04,9.572916666666671,1
WA,2018-04-04,7.5,1
WC,2018-04-04,9.572916666666671,2
WD,2018-04-04,9.513888888888893,1
WF,2018-04-04,8.5,0
WN,2018-04-04,7.75,2
WR,2018-04-04,8.816666666666666,1
WS,2018-04-04,7.774999999999999,1
WV,2018-04-04,8.1,0
YO,2018-04-04,7.9625,0
ZE,2018-04-04,2.36666666666667,0
AB,2018-04-05,3.7,0
AL,2018-04-05,5.95,1
B,2018-04-05,4.9,1
BA,2018-04-05,6.323958333333333,1
BB,2018-04-05,4.65,1
BD,2018-04-05,5.1,0
BH,2018-04-05,7.389583333333333,0
BL,2018-04-05,4.166666666666667,2
BN,2018-04-05,7.55,1
BR,2018-04-05,6.5,1
BS,2018-04-05,6.1000000000000005,1
BT,2018-04-05,4.271428571428571,0
CA,2018-04-05,2.9249999999999994,0
CB,2018-04-05,6.2,0
CF,2018-04-05,6.5200000000000005,1
CH,2018-04-05,6.1409722222222225,1
CM,2018-04-05,5.8,1
CO,2018-04-05,6.0,0
CR,2018-04-05,6.5,1
CT,2018-04-05,6.466666666666666,1
CV,2018-04-05,5.716666666666666,1
CW,2018-04-05,5.2200000000000015,1
DA,2018-04-05,6.466666666666666,1
DD,2018-04-05,2.3,0
DE,2018-04-05,4.9,0
DG,2018-04-05,4.75,0
DH,2018-04-05,2.15,1
DL,2018-04-05,-0.2,0
DN,2018-04-05,5.709722222222222,1
DT,2018-04-05,7.55,0
DY,2018-04-05,6.35,1
E,2018-04-05,5.2,2
EC,2018-04-05,6.696207264957267,3
EH,2018-04-05,3.1333333333333333,0
EN,2018-04-05,5.2,1
EX,2018-04-05,5.966666666666666,0
FK,2018-04-05,5.5,0
FY,2018-04-05,4.2,1
G,2018-04-05,3.25,0
GL,2018-04-05,6.6,0
GU,2018-04-05,7.520156695156693,1
GY,2018-04-05,,2
HA,2018-04-05,7.60416666666667,1
HD,2018-04-05,5.058333333333334,1
HG,2018-04-05,4.0,0
HP,2018-04-05,6.7,0
HR,2018-04-05,6.32,1
HS,2018-04-05,,2
HU,2018-04-05,5.789583333333333,1
HX,2018-04-05,5.1,1
IG,2018-04-05,5.95,2
IM,2018-04-05,,2
IP,2018-04-05,5.3,0
IV,2018-04-05,4.383333333333334,0
JE,2018-04-05,,2
KA,2018-04-05,5.5,0
KT,2018-04-05,7.97307692307692,1
KW,2018-04-05,2.6500000000000004,0
KY,2018-04-05,3.2625,1
L,2018-04-05,5.530729166666666,2
LA,2018-04-05,4.2,0
LD,2018-04-05,5.8,0
