region_id,timestamp,val_Humidity.mean,extra_rings_Humidity.mean
IV,2018-04-08,91.78333333333336,0
JE,2018-04-08,,2
KA,2018-04-08,95.5,0
KT,2018-04-08,94.2875,1
KW,2018-04-08,94.1,0
KY,2018-04-08,96.9,0
L,2018-04-08,88.03416666666666,2
LA,2018-04-08,95.5,0
LD,2018-04-08,89.3,0
LE,2018-04-08,88.06458333333336,1
LL,2018-04-08,87.68541666666668,0
LN,2018-04-08,92.33333333333334,0
LS,2018-04-08,87.3547619047619,1
LU,2018-04-08,98.6,1
M,2018-04-08,75.2,1
ME,2018-04-08,98.7,0
MK,2018-04-08,92.975,1
ML,2018-04-08,88.6,0
N,2018-04-08,98.6,2
NE,2018-04-08,91.26435185185184,1
NG,2018-04-08,92.2291666666667,0
NN,2018-04-08,91.1,1
NP,2018-04-08,87.1,1
NR,2018-04-08,98.6,0
NW,2018-04-08,95.25,2
OL,2018-04-08,75.2,1
OX,2018-04-08,91.1,0
PA,2018-04-08,94.23333333333332,0
PE,2018-04-08,91.14226190476192,1
PH,2018-04-08,81.4,0
PL,2018-04-08,84.1,0
PO,2018-04-08,97.9,0
PR,2018-04-08,95.5,1
RG,2018-04-08,93.1375,0
RH,2018-04-08,99.1,1
RM,2018-04-08,98.7,1
S,2018-04-08,80.0708333333333,0
SA,2018-04-08,88.85,0
SE,2018-04-08,98.246875,2
SG,2018-04-08,98.6,0
SK,2018-04-08,75.2,0
SL,2018-04-08,93.8458333333333,0
SM,2018-04-08,98.09583333333336,2
SN,2018-04-08,91.3574074074074,1
SO,2018-04-08,92.225,0
SP,2018-04-08,92.71979166666668,0
SR,2018-04-08,79.0,1
SS,2018-04-08,98.7,1
ST,2018-04-08,92.7,0
SW,2018-04-08,94.2875,1
SY,2018-04-08,89.725,0
TA,2018-04-08,93.4,0
TD,2018-04-08,90.2,0
TF,2018-04-08,89.85000000000002,1
TN,2018-04-08,100.0,0
TQ,2018-04-08,80.3,0
TR,2018-04-08,81.3375,0
TS,2018-04-08,79.0,0
TW,2018-04-08,94.2875,0
UB,2018-04-08,94.2666666666667,0
W,2018-04-08,94.27708333333334,1
WA,2018-04-08,75.2,1
WC,2018-04-08,94.27708333333334,2
WD,2018-04-08,94.05625,1
WF,2018-04-08,81.4,0
WN,2018-04-08,85.35,2
WR,2018-04-08,88.76000000000002,1
WS,2018-04-08,88.03333333333335,1
WV,2018-04-08,87.5,0
YO,2018-04-08,86.89583333333334,0
ZE,2018-04-08,97.9708333333333,0
AB,2018-04-09,71.89999999999998,0
AL,2018-04-09,100.0,1
B,2018-04-09,94.6,1
BA,2018-04-09,94.475,1
BB,2018-04-09,98.45,1
BD,2018-04-09,98.4,0
BH,2018-04-09,98.8804347826087,0
BL,2018-04-09,90.43333333333334,2
BN,2018-04-09,94.9,0
BR,2018-04-09,95.95,1
BS,2018-04-09,90.4,1
BT,2018-04-09,94.05714285714286,0
CA,2018-04-09,90.71180555555556,0
CB,2018-04-09,100.0,1
CF,2018-04-09,87.38,1
CH,2018-04-09,82.27771739130434,1
CM,2018-04-09,100.0,1
CO,2018-04-09,98.53333333333336,2
CR,2018-04-09,95.95,1
CT,2018-04-09,96.83333333333331,1
CV,2018-04-09,94.45,1
CW,2018-04-09,86.32,1
DA,2018-04-09,96.83333333333331,1
DD,2018-04-09,79.9,0
DE,2018-04-09,94.6,0
DG,2018-04-09,96.3,0
DH,2018-04-09,91.9,1
DL,2018-04-09,88.4,0
DN,2018-04-09,95.3671875,1
DT,2018-04-09,98.65,0
DY,2018-04-09,94.6,1
E,2018-04-09,100.0,2
EC,2018-04-09,97.26666666666668,3
EH,2018-04-09,90.16666666666669,0
EN,2018-04-09,100.0,1
EX,2018-04-09,91.7,0
FK,2018-04-09,87.7,0
FY,2018-04-09,98.5,1
G,2018-04-09,95.6,0
GL,2018-04-09,91.6,0
GU,2018-04-09,97.06375,1
GY,2018-04-09,,2
HA,2018-04-09,96.0166666666667,1
HD,2018-04-09,87.12361111111109,1
HG,2018-04-09,70.0,0
HP,2018-04-09,95.58416666666668,1
HR,2018-04-09,91.98,1
HS,2018-04-09,,2
HU,2018-04-09,97.01145833333337,1
HX,2018-04-09,98.4,1
IG,2018-04-09,99.3,2
IM,2018-04-09,,2
IP,2018-04-09,97.8,1
IV,2018-04-09,80.82000000000002,0
JE,2018-04-09,,2
KA,2018-04-09,93.8,0
KT,2018-04-09,97.0833333333333,1
KW,2018-04-09,94.0,0
KY,2018-04-09,95.5,0
L,2018-04-09,83.11217391304348,2
LA,2018-04-09,98.5,0
LD,2018-04-09,89.9,0
LE,2018-04-09,94.775,1
LL,2018-04-09,75.96434782608695,0
LN,2018-04-09,95.59791666666666,0
LS,2018-04-09,92.74097222222224,1
LU,2018-04-09,100.0,1
M,2018-04-09,74.4,1
ME,2018-04-09,98.6,0
MK,2018-04-09,96.475,1
ML,2018-04-09,90.2,0
N,2018-04-09,100.0,2
NE,2018-04-09,89.86342592592592,1
NG,2018-04-09,95.125,0
NN,2018-04-09,95.3,1
NP,2018-04-09,90.75,1
NR,2018-04-09,97.8,0
NW,2018-04-09,97.11979166666669,2
OL,2018-04-09,74.4,1
OX,2018-04-09,95.3,0
PA,2018-04-09,93.675,0
PE,2018-04-09,96.98680555555555,1
PH,2018-04-09,74.575,0
PL,2018-04-09,88.49236111111111,1
PO,2018-04-09,98.675,0
PR,2018-04-09,98.5,1
RG,2018-04-09,96.6416666666667,0
RH,2018-04-09,95.6,1
RM,2018-04-09,98.6,1
S,2018-04-09,88.5708333333333,0
SA,2018-04-09,86.75,0
SE,2018-04-09,96.89583333333331,2
SG,2018-04-09,100.0,0
SK,2018-04-09,74.4,0
SL,2018-04-09,95.3791666666667,0
SM,2018-04-09,96.32777777777777,2
SN,2018-04-09,87.5,0
SO,2018-04-09,95.96666666666664,0
SP,2018-04-09,95.74375,0
SR,2018-04-09,95.4,1
SS,2018-04-09,98.6,1
ST,2018-04-09,78.8,0
SW,2018-04-09,97.0833333333333,1
SY,2018-04-09,92.8,0
TA,2018-04-09,91.25,0
TD,2018-04-09,88.05,0
TF,2018-04-09,91.44,1
TN,2018-04-09,95.95,0
TQ,2018-04-09,82.55,0
TR,2018-04-09,90.7541666666667,0
TS,2018-04-09,95.4,0
TW,2018-04-09,97.0833333333333,0
UB,2018-04-09,96.0166666666667,0
W,2018-04-09,96.55,1
WA,2018-04-09,74.4,1
WC,2018-04-09,96.55,2
WD,2018-04-09,95.6979166666667,1
WF,2018-04-09,95.83611111111112,1
WN,2018-04-09,86.45,2
WR,2018-04-09,92.5,1
WS,2018-04-09,92.0,1
WV,2018-04-09,100.0,0
YO,2018-04-09,97.01145833333337,0
ZE,2018-04-09,86.8833333333333,0
AB,2018-04-10,98.775,0
AL,2018-04-10,97.85,1
B,2018-04-10,97.75,1
BA,2018-04-10,93.48287037037035,1
BB,2018-04-10,89.6,1
BD,2018-04-10,92.4,0
BH,2018-04-10,97.86041666666664,0
BL,2018-04-10,91.46666666666664,2
BN,2018-04-10,97.3,0
BR,2018-04-10,92.75,1
BS,2018-04-10,90.075,1
BT,2018-04-10,90.9875,0
CA,2018-04-10,91.29236111111112,0
CB,2018-04-10,97.1,0
CF,2018-04-10,90.76,1
CH,2018-04-10,92.15416666666668,1
CM,2018-04-10,99.03333333333336,1
CO,2018-04-10,100.0,0
CR,2018-04-10,92.75,1
CT,2018-04-10,94.23333333333332,1
CV,2018-04-10,95.96666666666664,1
CW,2018-04-10,94.76666666666664,1
DA,2018-04-10,94.23333333333332,1
DD,2018-04-10,93.05555555555556,1
DE,2018-04-10,97.75,0
DG,2018-04-10,82.13333333333334,0
DH,2018-04-10,95.95,1
DL,2018-04-10,96.6,0
DN,2018-04-10,97.22314814814814,1
DT,2018-04-10,98.0,0
DY,2018-04-10,94.15,1
E,2018-04-10,100.0,2
EC,2018-04-10,93.87986111111108,3
EH,2018-04-10,90.45,0
EN,2018-04-10,100.0,1
EX,2018-04-10,98.2,0
FK,2018-04-10,89.2,0
FY,2018-04-10,86.8,1
G,2018-04-10,88.5,0
GL,2018-04-10,94.2,0
GU,2018-04-10,93.9550925925926,1
GY,2018-04-10,,2
HA,2018-04-10,90.3833333333333,1
HD,2018-04-10,95.57395833333334,1
HG,2018-04-10,100.0,0
HP,2018-04-10,95.7,0
HR,2018-04-10,94.2,1
HS,2018-04-10,,2
HU,2018-04-10,97.325,1
HX,2018-04-10,92.4,1
IG,2018-04-10,98.575,2
IM,2018-04-10,,2
IP,2018-04-10,95.6,0
IV,2018-04-10,74.68,0
JE,2018-04-10,,2
KA,2018-04-10,98.4,0
KT,2018-04-10,90.1958333333333,1
KW,2018-04-10,89.19999999999997,0
KY,2018-04-10,100.0,0
L,2018-04-10,91.89768518518518,2
LA,2018-04-10,86.8,0
LD,2018-04-10,94.4,0
LE,2018-04-10,97.67777777777776,1
LL,2018-04-10,89.49305555555559,0
LN,2018-04-10,96.73958333333334,0
LS,2018-04-10,96.72857142857141,1
LU,2018-04-10,97.85,1
M,2018-04-10,95.2,1
ME,2018-04-10,97.2,0
MK,2018-04-10,96.36,1
ML,2018-04-10,92.2,0
N,2018-04-10,100.0,2
NE,2018-04-10,92.43935185185188,1
NG,2018-04-10,97.5333333333333,0
NN,2018-04-10,95.36666666666667,1
NP,2018-04-10,94.3,1
NR,2018-04-10,98.55,0
NW,2018-04-10,93.26416666666664,2
OL,2018-04-10,95.2,1
OX,2018-04-10,95.36666666666667,0
PA,2018-04-10,74.83333333333333,0
PE,2018-04-10,97.6015625,1
PH,2018-04-10,85.6,0
PL,2018-04-10,95.9,0
PO,2018-04-10,97.36666666666667,0
PR,2018-04-10,86.8,1
RG,2018-04-10,91.7125,0
RH,2018-04-10,94.26666666666668,1
RM,2018-04-10,97.2,1
S,2018-04-10,99.2958333333333,0
SA,2018-04-10,89.85000000000002,0
SE,2018-04-10,93.22395833333331,2
SG,2018-04-10,100.0,0
SK,2018-04-10,95.2,0
SL,2018-04-10,90.0416666666667,0
SM,2018-04-10,91.89861111111112,2
SN,2018-04-10,78.7,0
SO,2018-04-10,92.12291666666664,0
SP,2018-04-10,94.81145833333332,0
SR,2018-04-10,95.3,1
SS,2018-04-10,97.2,1
ST,2018-04-10,96.8,0
SW,2018-04-10,90.1958333333333,1
SY,2018-04-10,94.15,0
TA,2018-04-10,93.7,0
TD,2018-04-10,93.8,0
TF,2018-04-10,94.68,1
TN,2018-04-10,92.75,0
TQ,2018-04-10,98.6,0
TR,2018-04-10,93.25,0
TS,2018-04-10,95.3,0
TW,2018-04-10,90.1958333333333,0
UB,2018-04-10,90.3833333333333,0
W,2018-04-10,90.2895833333333,1
WA,2018-04-10,95.2,1
WC,2018-04-10,90.2895833333333,2
WD,2018-04-10,92.04166666666669,1
WF,2018-04-10,95.4,0
WN,2018-04-10,91.0,2
WR,2018-04-10,94.16,1
WS,2018-04-10,97.43333333333334,1
WV,2018-04-10,94.68,1
YO,2018-04-10,97.325,0
ZE,2018-04-10,87.1458333333333,0
AB,2018-04-11,87.325,0
AL,2018-04-11,98.4,1
B,2018-04-11,97.65,1
BA,2018-04-11,93.23379629629629,1
BB,2018-04-11,85.4,1
BD,2018-04-11,92.4,0
BH,2018-04-11,89.40625,0
BL,2018-04-11,90.26666666666668,2
BN,2018-04-11,85.6,0
BR,2018-04-11,90.85,1
BS,2018-04-11,94.02,1
BT,2018-04-11,92.825,0
CA,2018-04-11,92.23402777777778,0
CB,2018-04-11,98.4,0
CF,2018-04-11,92.1,1
CH,2018-04-11,90.74947916666666,1
CM,2018-04-11,98.03333333333336,1
CO,2018-04-11,95.7,0
CR,2018-04-11,90.85,1
CT,2018-04-11,92.93333333333332,1
CV,2018-04-11,96.35714285714286,1
CW,2018-04-11,95.5,1
DA,2018-04-11,92.93333333333334,1
DD,2018-04-11,96.8,0
DE,2018-04-11,97.65,0
DG,2018-04-11,89.23958333333331,0
DH,2018-04-11,97.6,1
DL,2018-04-11,98.4,0
DN,2018-04-11,97.7648148148148,1
DT,2018-04-11,91.9,0
DY,2018-04-11,93.72,1
E,2018-04-11,100.0,2
EC,2018-04-11,94.13263888888888,3
EH,2018-04-11,92.2,0
EN,2018-04-11,100.0,1
EX,2018-04-11,94.2,0
FK,2018-04-11,88.1,0
FY,2018-04-11,78.4,1
G,2018-04-11,90.1,0
GL,2018-04-11,96.4,0
GU,2018-04-11,91.03666666666666,1
GY,2018-04-11,,2
HA,2018-04-11,93.3708333333333,1
HD,2018-04-11,97.725,1
HG,2018-04-11,96.58333333333331,1
HP,2018-04-11,96.8,0
HR,2018-04-11,94.71428571428572,1
HS,2018-04-11,,2
HU,2018-04-11,97.175,1
HX,2018-04-11,92.4,1
IG,2018-04-11,97.8,2
IM,2018-04-11,,2
IP,2018-04-11,81.6,0
IV,2018-04-11,81.8,0
JE,2018-04-11,,2
KA,2018-04-11,78.2,0
KT,2018-04-11,92.625,1
KW,2018-04-11,92.3,0
KY,2018-04-11,91.4,1
L,2018-04-11,90.43958333333332,2
LA,2018-04-11,78.4,0
LD,2018-04-11,97.2,0
LE,2018-04-11,98.17222222222223,1
LL,2018-04-11,88.24895833333332,0
LN,2018-04-11,96.73333333333336,0
LS,2018-04-11,96.6,1
LU,2018-04-11,98.4,1
M,2018-04-11,100.0,1
ME,2018-04-11,97.1,0
MK,2018-04-11,96.64,1
ML,2018-04-11,89.4,0
N,2018-04-11,100.0,2
NE,2018-04-11,93.61157407407408,1
NG,2018-04-11,99.2166666666667,0
NN,2018-04-11,95.46666666666664,1
NP,2018-04-11,96.66666666666669,1
NR,2018-04-11,98.5,0
NW,2018-04-11,95.01,2
OL,2018-04-11,100.0,1
OX,2018-04-11,95.46666666666664,0
PA,2018-04-11,79.33333333333333,0
PE,2018-04-11,95.88333333333334,1
PH,2018-04-11,90.475,0
PL,2018-04-11,78.5,0
PO,2018-04-11,91.175,0
PR,2018-04-11,78.4,1
RG,2018-04-11,93.0208333333333,0
RH,2018-04-11,89.10000000000002,1
RM,2018-04-11,97.1,1
S,2018-04-11,100.0,0
SA,2018-04-11,90.825,0
SE,2018-04-11,92.85625,2
SG,2018-04-11,100.0,0
SK,2018-04-11,100.0,0
SL,2018-04-11,92.2541666666667,0
SM,2018-04-11,91.44166666666668,2
SN,2018-04-11,79.9,0
SO,2018-04-11,91.0833333333333,0
SP,2018-04-11,94.50104166666668,0
SR,2018-04-11,96.8,1
SS,2018-04-11,97.1,1
ST,2018-04-11,100.0,0
SW,2018-04-11,92.625,1
SY,2018-04-11,93.25,0
TA,2018-04-11,98.7,0
TD,2018-04-11,95.35,0
TF,2018-04-11,94.76666666666668,1
TN,2018-04-11,90.85,0
TQ,2018-04-11,80.3,0
TR,2018-04-11,89.7625,0
TS,2018-04-11,96.8,0
TW,2018-04-11,92.625,0
UB,2018-04-11,93.3708333333333,0
W,2018-04-11,92.99791666666664,1
WA,2018-04-11,100.0,1
WC,2018-04-11,92.99791666666664,2
WD,2018-04-11,94.14166666666668,1
WF,2018-04-11,98.5,0
WN,2018-04-11,89.2,2
WR,2018-04-11,94.3,1
WS,2018-04-11,97.725,1
WV,2018-04-11,95.6,0
YO,2018-04-11,97.175,0
ZE,2018-04-11,84.8333333333333,0
AB,2018-04-12,82.0,0
AL,2018-04-12,93.15,1
B,2018-04-12,100.0,1
BA,2018-04-12,91.9300925925926,1
BB,2018-04-12,80.4,1
BD,2018-04-12,94.7,1
BH,2018-04-12,88.78333333333335,0
BL,2018-04-12,90.2,2
BN,2018-04-12,92.0,0
BR,2018-04-12,96.0,1
BS,2018-04-12,94.24,1
BT,2018-04-12,91.325,0
CA,2018-04-12,92.1275,0
CB,2018-04-12,96.4,1
CF,2018-04-12,83.52000000000002,1
CH,2018-04-12,92.41614583333332,1
CM,2018-04-12,100.0,1
CO,2018-04-12,92.8,1
CR,2018-04-12,96.0,1
CT,2018-04-12,97.33333333333331,1
CV,2018-04-12,98.5,1
CW,2018-04-12,97.86666666666667,1
DA,2018-04-12,97.33333333333331,1
DD,2018-04-12,83.3,0
DE,2018-04-12,100.0,0
DG,2018-04-12,89.01458333333332,0
DH,2018-04-12,99.2,1
DL,2018-04-12,100.0,0
DN,2018-04-12,98.61111111111113,1
DT,2018-04-12,87.4,0
DY,2018-04-12,97.12,1
E,2018-04-12,100.0,2
EC,2018-04-12,97.2125,3
EH,2018-04-12,86.94999999999997,0
EN,2018-04-12,100.0,1
EX,2018-04-12,91.6,0
FK,2018-04-12,72.2,0
FY,2018-04-12,80.4,1
G,2018-04-12,82.85,0
GL,2018-04-12,97.75,0
GU,2018-04-12,91.13425925925928,1
GY,2018-04-12,,2
HA,2018-04-12,95.9208333333333,1
HD,2018-04-12,99.46666666666664,1
HG,2018-04-12,100.0,0
HP,2018-04-12,86.3,0
HR,2018-04-12,97.08571428571429,1
HS,2018-04-12,,2
HU,2018-04-12,99.365625,1
HX,2018-04-12,96.46666666666664,2
IG,2018-04-12,100.0,2
IM,2018-04-12,,2
IP,2018-04-12,92.8,0
IV,2018-04-12,73.26666666666667,0
JE,2018-04-12,,2
KA,2018-04-12,93.8,0
KT,2018-04-12,95.3541666666667,1
KW,2018-04-12,78.75,0
KY,2018-04-12,98.3,0
L,2018-04-12,91.97291666666668,2
LA,2018-04-12,80.4,0
LD,2018-04-12,96.9,0
LE,2018-04-12,99.59027777777777,1
LL,2018-04-12,88.03229166666668,0
LN,2018-04-12,96.43333333333337,0
LS,2018-04-12,99.31041666666668,1
LU,2018-04-12,93.15,1
M,2018-04-12,100.0,1
ME,2018-04-12,100.0,0
MK,2018-04-12,96.06,1
ML,2018-04-12,86.17986111111111,1
N,2018-04-12,100.0,2
NE,2018-04-12,91.6421875,1
NG,2018-04-12,98.7708333333333,0
NN,2018-04-12,98.0,1
NP,2018-04-12,97.46666666666664,1
NR,2018-04-12,100.0,0
NW,2018-04-12,94.20416666666668,2
OL,2018-04-12,100.0,1
OX,2018-04-12,98.0,0
PA,2018-04-12,72.23333333333333,0
PE,2018-04-12,97.40625,1
PH,2018-04-12,68.5,0
PL,2018-04-12,87.6972222222222,1
PO,2018-04-12,87.43333333333334,0
PR,2018-04-12,80.4,1
RG,2018-04-12,94.5083333333333,0
RH,2018-04-12,94.66666666666669,1
RM,2018-04-12,100.0,1
S,2018-04-12,100.0,0
SA,2018-04-12,80.17500000000003,0
SE,2018-04-12,96.83854166666669,2
SG,2018-04-12,100.0,0
SK,2018-04-12,100.0,0
SL,2018-04-12,93.4458333333333,0
SM,2018-04-12,95.78472222222223,2
SN,2018-04-12,94.1,0
SO,2018-04-12,91.3,0
SP,2018-04-12,94.21770833333332,0
SR,2018-04-12,98.4,1
SS,2018-04-12,100.0,1
ST,2018-04-12,100.0,0
SW,2018-04-12,95.3541666666667,1
SY,2018-04-12,96.8,0
TA,2018-04-12,90.8,0
TD,2018-04-12,86.25,0
TF,2018-04-12,97.6,1
TN,2018-04-12,96.0,0
TQ,2018-04-12,81.85,0
TR,2018-04-12,87.6833333333333,0
TS,2018-04-12,98.4,0
TW,2018-04-12,95.3541666666667,0
UB,2018-04-12,95.9208333333333,0
W,2018-04-12,95.6375,1
WA,2018-04-12,100.0,1
WC,2018-04-12,95.6375,2
WD,2018-04-12,91.88888888888887,1
WF,2018-04-12,98.4,0
WN,2018-04-12,90.2,2
WR,2018-04-12,97.11666666666667,1
WS,2018-04-12,99.6,1
WV,2018-04-12,98.4,0
YO,2018-04-12,99.365625,0
ZE,2018-04-12,80.6375,0
AB,2018-04-13,95.45,0
AL,2018-04-13,98.45,1
B,2018-04-13,97.65,1
BA,2018-04-13,93.65925925925926,1
BB,2018-04-13,97.0,1
BD,2018-04-13,96.9,0
BH,2018-04-13,87.76666666666667,0
BL,2018-04-13,95.93333333333332,2
BN,2018-04-13,80.6,0
BR,2018-04-13,93.55,1
BS,2018-04-13,94.7,1
BT,2018-04-13,87.4875,0
CA,2018-04-13,94.66583333333335,0
CB,2018-04-13,96.16666666666669,1
CF,2018-04-13,94.475,1
CH,2018-04-13,94.15138888888887,1
CM,2018-04-13,95.8,1
CO,2018-04-13,91.6,0
CR,2018-04-13,93.55,1
CT,2018-04-13,94.3,1
CV,2018-04-13,95.21428571428572,1
CW,2018-04-13,96.725,1
DA,2018-04-13,94.3,1
DD,2018-04-13,98.4,0
DE,2018-04-13,97.65,0
DG,2018-04-13,96.865625,0
DH,2018-04-13,97.55,1
DL,2018-04-13,96.7,0
DN,2018-04-13,95.8625,1
DT,2018-04-13,97.2,0
DY,2018-04-13,97.7,1
E,2018-04-13,100.0,2
EC,2018-04-13,92.30138888888891,3
EH,2018-04-13,99.15,0
EN,2018-04-13,100.0,1
EX,2018-04-13,84.2,0
FK,2018-04-13,95.5,0
FY,2018-04-13,97.1,1
G,2018-04-13,93.1,0
GL,2018-04-13,96.3,0
GU,2018-04-13,86.51416666666668,1
GY,2018-04-13,,2
HA,2018-04-13,85.2041666666667,1
HD,2018-04-13,94.97777777777776,1
HG,2018-04-13,100.0,0
HP,2018-04-13,96.9,0
HR,2018-04-13,96.26,1
HS,2018-04-13,,2
HU,2018-04-13,97.815625,1
HX,2018-04-13,96.9,1
IG,2018-04-13,95.8,2
IM,2018-04-13,,2
IP,2018-04-13,96.9,0
IV,2018-04-13,83.18333333333334,0
JE,2018-04-13,,2
KA,2018-04-13,90.0,0
KT,2018-04-13,85.7041666666667,1
KW,2018-04-13,88.44999999999997,0
KY,2018-04-13,98.4,0
L,2018-04-13,94.47604166666666,2
LA,2018-04-13,97.1,0
LD,2018-04-13,95.6,0
LE,2018-04-13,95.88472222222224,1
LL,2018-04-13,92.95208333333332,0
LN,2018-04-13,94.525,0
LS,2018-04-13,98.02708333333334,1
LU,2018-04-13,98.45,1
M,2018-04-13,93.8,1
ME,2018-04-13,95.8,0
MK,2018-04-13,95.1,1
ML,2018-04-13,93.9,0
N,2018-04-13,100.0,2
NE,2018-04-13,94.16614583333332,1
NG,2018-04-13,92.3541666666667,0
NN,2018-04-13,92.86666666666667,1
NP,2018-04-13,96.06666666666666,1
NR,2018-04-13,98.5,0
NW,2018-04-13,90.82833333333332,2
OL,2018-04-13,93.8,1
OX,2018-04-13,92.86666666666667,0
PA,2018-04-13,84.4,0
PE,2018-04-13,96.13402777777776,1
PH,2018-04-13,94.125,0
PL,2018-04-13,87.26041666666664,1
PO,2018-04-13,86.77499999999998,0
PR,2018-04-13,97.1,1
RG,2018-04-13,89.2166666666667,0
RH,2018-04-13,89.23333333333332,1
RM,2018-04-13,95.8,1
S,2018-04-13,94.2333333333333,0
SA,2018-04-13,94.1,0
SE,2018-04-13,92.15104166666669,2
SG,2018-04-13,100.0,0
SK,2018-04-13,93.8,0
SL,2018-04-13,86.3333333333333,0
SM,2018-04-13,90.93472222222222,2
SN,2018-04-13,89.6,0
SO,2018-04-13,88.09375,0
SP,2018-04-13,91.90833333333332,0
SR,2018-04-13,98.4,1
SS,2018-04-13,95.8,1
ST,2018-04-13,100.0,0
SW,2018-04-13,85.7041666666667,1
SY,2018-04-13,96.55,0
TA,2018-04-13,95.65,0
TD,2018-04-13,91.65,0
TF,2018-04-13,98.275,1
TN,2018-04-13,93.55,0
TQ,2018-04-13,90.15,0
TR,2018-04-13,90.6625,0
TS,2018-04-13,98.4,0
TW,2018-04-13,85.7041666666667,0
UB,2018-04-13,85.2041666666667,0
W,2018-04-13,85.4541666666667,1
WA,2018-04-13,93.8,1
WC,2018-04-13,85.4541666666667,2
WD,2018-04-13,89.47916666666669,1
WF,2018-04-13,97.0659722222222,1
WN,2018-04-13,95.45,2
WR,2018-04-13,96.425,1
WS,2018-04-13,98.825,1
WV,2018-04-13,100.0,0
YO,2018-04-13,97.815625,0
ZE,2018-04-13,84.7208333333333,0
AB,2018-04-14,89.56666666666666,0
AL,2018-04-14,69.2,1
B,2018-04-14,74.55,1
BA,2018-04-14,93.82321428571429,1
BB,2018-04-14,79.25,1
BD,2018-04-14,81.6,0
BH,2018-04-14,98.84583333333336,0
BL,2018-04-14,77.93333333333331,2
BN,2018-04-14,82.4,0
BR,2018-04-14,74.65,2
BS,2018-04-14,96.46666666666664,1
BT,2018-04-14,86.4875,0
CA,2018-04-14,82.91041666666666,0
CB,2018-04-14,72.7,1
CF,2018-04-14,84.55999999999997,1
CH,2018-04-14,68.46458333333334,1
CM,2018-04-14,70.30000000000001,1
CO,2018-04-14,71.9,0
CR,2018-04-14,73.57083333333334,2
CT,2018-04-14,66.9,1
CV,2018-04-14,73.61666666666667,1
CW,2018-04-14,69.67999999999999,1
DA,2018-04-14,66.9,1
DD,2018-04-14,97.0,0
DE,2018-04-14,74.55,0
DG,2018-04-14,97.1,0
DH,2018-04-14,87.0,1
DL,2018-04-14,95.4,0
DN,2018-04-14,76.96805555555554,1
DT,2018-04-14,100.0,0
DY,2018-04-14,66.875,1
E,2018-04-14,68.7,2
EC,2018-04-14,70.28125,3
EH,2018-04-14,82.3,0
EN,2018-04-14,68.7,1
EX,2018-04-14,92.86666666666667,0
FK,2018-04-14,84.8,0
FY,2018-04-14,76.9,1
G,2018-04-14,99.25,0
GL,2018-04-14,90.9,0
GU,2018-04-14,85.61250000000003,1
GY,2018-04-14,,2
HA,2018-04-14,74.1125,1
HD,2018-04-14,76.12291666666667,1
HG,2018-04-14,84.9,0
HP,2018-04-14,69.7,0
HR,2018-04-14,71.3,1
HS,2018-04-14,,2
HU,2018-04-14,79.10208333333333,1
HX,2018-04-14,81.6,1
IG,2018-04-14,69.16666666666667,2
IM,2018-04-14,,2
IP,2018-04-14,77.5,0
IV,2018-04-14,69.9,0
JE,2018-04-14,,2
KA,2018-04-14,93.42857142857143,1
KT,2018-04-14,71.4125,1
KW,2018-04-14,92.0,0
KY,2018-04-14,100.0,0
L,2018-04-14,69.99166666666667,2
LA,2018-04-14,76.9,0
LD,2018-04-14,70.3,0
LE,2018-04-14,74.9111111111111,1
LL,2018-04-14,70.48333333333333,0
LN,2018-04-14,76.53958333333334,0
LS,2018-04-14,79.52976190476191,1
LU,2018-04-14,69.2,1
M,2018-04-14,75.3,1
ME,2018-04-14,66.9,0
MK,2018-04-14,68.02,1
ML,2018-04-14,87.0,0
N,2018-04-14,68.7,2
NE,2018-04-14,86.7402777777778,1
NG,2018-04-14,75.6333333333333,0
NN,2018-04-14,67.23333333333333,1
NP,2018-04-14,80.6,1
NR,2018-04-14,77.0,0
NW,2018-04-14,72.45583333333333,2
OL,2018-04-14,75.3,1
OX,2018-04-14,67.23333333333333,0
PA,2018-04-14,90.46666666666664,0
PE,2018-04-14,75.55892857142858,1
PH,2018-04-14,88.46666666666665,0
PL,2018-04-14,90.795,1
PO,2018-04-14,97.59999999999998,0
PR,2018-04-14,76.9,1
RG,2018-04-14,76.9083333333333,0
RH,2018-04-14,82.4,1
RM,2018-04-14,66.9,1
S,2018-04-14,73.7916666666667,0
SA,2018-04-14,88.125,0
SE,2018-04-14,69.15625,2
SG,2018-04-14,68.7,0
SK,2018-04-14,75.3,0
SL,2018-04-14,78.3541666666667,0
SM,2018-04-14,71.4125,2
SN,2018-04-14,80.86342592592592,1
SO,2018-04-14,84.31875,0
SP,2018-04-14,89.56562500000003,0
SR,2018-04-14,78.6,1
SS,2018-04-14,66.9,1
ST,2018-04-14,77.8,0
SW,2018-04-14,71.4125,1
SY,2018-04-14,65.10000000000001,0
TA,2018-04-14,99.25,0
TD,2018-04-14,93.9,0
TF,2018-04-14,69.06,1
TN,2018-04-14,74.65,1
TQ,2018-04-14,86.3,0
TR,2018-04-14,89.075,0
TS,2018-04-14,78.6,0
TW,2018-04-14,71.4125,0
UB,2018-04-14,74.1125,0
W,2018-04-14,72.76249999999997,1
WA,2018-04-14,75.3,1
WC,2018-04-14,72.76249999999997,2
WD,2018-04-14,74.05555555555556,1
WF,2018-04-14,73.8,0
